1331904554,CG6HSnHzoUqqiVDm,192.168.203.45,57899,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904536,CUL2ff2muHKGFlxKKi,192.168.202.110,41617,192.168.27.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904536,CGA8X94PORKLiDiYFd,192.168.202.110,41620,192.168.27.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904556,CkXePCzxQTKIPB2q4,192.168.203.45,32901,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904558,CNZkIu1hPpeiszHmz5,192.168.203.45,43821,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904560,CVnW0HssLrKVNm4H7,192.168.203.45,35281,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904562,Cl4ZVB3gnw3YBgrSei,192.168.203.45,52179,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904564,CKNyDoR2MowgJevq,192.168.203.45,49024,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904566,CMTJdS24uA528Fovac,192.168.203.45,57005,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904568,CF9jjz9dLhJj8Abe1,192.168.203.45,39384,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904571,CiM8sB45DV9DocVf6k,192.168.203.45,55527,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904573,CEyv7F2Z757gM0sTlk,192.168.203.45,55483,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904553,CKpGqA4jbDTE7rmAAb,192.168.202.110,41739,192.168.27.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904556,CkL22r3NXkksBXGLFe,192.168.202.110,41754,192.168.27.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904575,CwjdF21MZGABxNc7A3,192.168.203.45,49109,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904577,CBM6Pi4Vl5e6z7LMLk,192.168.203.45,46069,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904579,CWTdVf2YiJyr0KIghg,192.168.203.45,40226,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904582,CCOt0540QXK4ibIOXd,192.168.203.45,52981,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904584,CxuYlc1vThy9l4XJe5,192.168.203.45,57281,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904585,CwxXNq44IBny9Vgrw4,192.168.203.45,46749,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904587,CDmYg26nSkmIyijRa,192.168.203.45,51667,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904590,C6x7Fw2JjH3cxuvO6d,192.168.202.102,4013,192.168.22.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331904589,C0tZoQ1tCuLpBpgH5a,192.168.203.45,34351,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904592,CNN8pM3AgjDAVh1faj,192.168.203.45,55798,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904594,CaaLw24t6v2QjtdcGh,192.168.203.45,47396,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904596,CkQkw04L0O5RxTX3uh,192.168.203.45,58107,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904598,Ci5Duj3IdqsuYXH3ee,192.168.203.45,38353,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904600,CaDkRMg9ORLpKsbpk,192.168.203.45,48141,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904430,CosDfU2FYluYBw72kc,192.168.202.68,36923,192.168.24.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331904603,C6TYQw3Ig3db6jdmZh,192.168.203.45,53794,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331901104,C59wUu3iZb1OBr6wJ2,192.168.202.68,39564,192.168.25.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331904607,CxSNaC4L36Zrvs0Wmk,192.168.203.45,51296,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904140,CVuqPZfcikKJXv6m6,192.168.202.68,47807,192.168.27.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331904311,CEH8qM266FbSSFzjyb,192.168.203.45,43008,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904109,CRwcOq4WbRAfqAR277,192.168.202.68,60594,192.168.26.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331901137,CKnu0V2a0zW85zszcc,192.168.202.68,50571,192.168.28.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331904600,CofCda2AvqhHaKqVS8,192.168.202.68,53449,192.168.26.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904172,CPbi0g2xmljnJtHn69,192.168.202.68,42984,192.168.28.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331903858,CYGgrDpcX8FXB4As4,192.168.202.68,57878,192.168.21.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331904014,COJ0yF4Chy1kKtxPhb,192.168.202.68,36368,192.168.23.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331901087,CSnzxb2JdqfzwPN9X,192.168.202.68,44961,192.168.27.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331904045,Ct4yA9507OrW0qja2,192.168.202.68,40659,192.168.24.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331901064,CGed2D4BjsVGyx913b,192.168.202.68,42313,192.168.26.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331904240,CzkE0X1oZ2pPsGEY2,192.168.202.110,34800,192.168.27.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331904222,CWMj1JLY8HEfWzHjj,192.168.202.68,33084,192.168.21.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331903950,CnrLpS4pzXY5LJN1k,192.168.202.68,43358,192.168.21.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331901014,C3FOMq4Lk71pIBNVvj,192.168.202.68,60285,192.168.23.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331904292,CvzQ1RJkOUX8MjG67,192.168.202.68,53330,192.168.22.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331904421,C4zcIaoC50I1wFy42,192.168.202.110,40761,192.168.27.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904077,C7KG7PRYEkZwG2BN4,192.168.202.68,38082,192.168.25.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331904605,CjschQ3qrevvHYz7xg,192.168.203.45,54358,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904609,CEzcnP1uKzt07JX1Af,192.168.203.45,60978,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904611,CIM4S98d9uSGuBN31,192.168.203.45,54236,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904614,CXFwPy3kaQJgQyW4M6,192.168.203.45,36386,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904615,Cc7iHc10PcSAhOk6W5,192.168.203.45,46630,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904617,CXqqzt2rfcWnXxGX01,192.168.203.45,50864,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904620,C6sEKrVTdvyKz6is2,192.168.203.45,40192,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904622,COg7R5rL8ZRGTbr9,192.168.203.45,59265,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904624,CtcAWr1I3wttUWNspl,192.168.203.45,39730,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904622,CMYGBd4Z8dWx0t1wb9,192.168.202.68,52437,192.168.26.102,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331904626,CCPM1Nmjhp6ILEe64,192.168.203.45,34893,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904628,Cc5W8kKiTno2emsP1,192.168.203.45,34537,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904630,CNpu6j2CpYYftHgpPk,192.168.203.45,55761,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904633,CCqaD71OB6yKf99nX4,192.168.203.45,38497,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904628,Cti7wn29oXGxGdCI91,192.168.202.68,45924,192.168.26.202,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331904635,CtIIpw40PL8WL118qe,192.168.203.45,57244,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904638,CmuExTwHur7EfVlbg,192.168.203.45,53151,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904639,CG11Su3zqx7Ad9TSqk,192.168.203.45,34158,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904641,CjB5p04DOnW7FlJA4j,192.168.203.45,49938,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904643,CJoBxp2FRO0MkSmwi1,192.168.203.45,47517,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904646,Cl2GWW1gOsbr2YLHt9,192.168.203.45,49955,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904648,CjJ4z83YU6F8hIDd5f,192.168.203.45,38717,192.168.21.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904650,CL3zcAXICQ4szf3k2,192.168.203.45,49585,192.168.21.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904662,CIyVuf3Ik9tRLE9pj5,192.168.202.68,34344,192.168.27.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904627,CSlnhZnJItKbIguF8,192.168.203.45,59352,192.168.28.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904724,Cb2hRZYuTBvxIwj0b,192.168.202.102,4418,192.168.28.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331904724,CVG1Kq269Rf83HmnI,192.168.202.102,4419,192.168.28.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331904787,Ce4WZy4JE7Zit5jl6a,192.168.202.109,45882,192.168.22.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331904811,Cq2IHfFiC1XxNA16b,192.168.202.68,35427,192.168.28.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904833,CXhqH92YQRDjRgBC93,192.168.202.68,42454,192.168.28.102,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331904861,CZsYQ015oJ2z7jXgr4,192.168.202.102,4797,192.168.23.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331904860,CptNTb3o4AjPUECvZ2,192.168.202.68,50334,192.168.28.202,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331904825,CSLCc04Da7yKB1jop7,192.168.202.109,55274,192.168.23.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331904930,CXhl532c4vGVRvmzb9,192.168.202.109,54782,192.168.24.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331905022,CAHseD1AtTuotphi3,192.168.202.109,41087,192.168.27.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331905058,CnQMMe2Pp5wksmT2Ta,192.168.202.109,36616,192.168.28.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331905094,CFFX5N2desXEr8pfN1,192.168.202.109,56997,192.168.25.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331905199,Cd7QzSh616yVJ83y4,192.168.202.102,3554,192.168.27.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331905199,CQAw8K1BAsCMV6pJS7,192.168.202.102,3555,192.168.27.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331905196,C4mQQgbtz1HFavmbb,192.168.202.109,46023,192.168.26.254,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331905205,CYudOB1eXMk6RmYU77,192.168.202.94,56441,192.168.28.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331905211,CuLa6014H1MMlW05k4,192.168.202.94,45093,192.168.28.102,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331905260,CjNgj7euQ1pIGIlVb,192.168.202.94,54555,192.168.28.202,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331905261,ClE6P42XrvAjESxX5a,192.168.202.94,47948,192.168.28.203,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331905267,CYWoC643axaj5sBjl9,192.168.202.94,58098,192.168.28.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331905272,CYyPxHYSIiSYqVdFe,192.168.202.94,54101,192.168.28.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331905343,CvkUVb4yFiyHEEzoej,192.168.202.102,3966,192.168.28.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331905519,CnrV4LKpmQZgcHLU3,192.168.202.102,4827,192.168.28.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331905128,C4Xr1t2Tfyz1bQmza4,192.168.202.109,49529,192.168.21.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331905644,CyYSw64njfJtWktFDj,192.168.202.102,1194,192.168.24.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331905644,CqWbMd2ZXVph1Uio6l,192.168.202.102,1195,192.168.24.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331905660,C49XRm1hh6aQ3LRUI6,192.168.202.102,1647,192.168.27.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331905730,C6FSHpzL1skwOIkz1,192.168.202.76,56720,192.168.229.156,22,failure,INBOUND,SSH-2.0-PuTTY_Release_0.60,SSH-2.0-OpenSSH_4.3
1331905945,Chw7iN2ZcJhC9pBZpd,192.168.202.102,4158,192.168.23.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331905945,CYUY5L3K7GP5fwZgjh,192.168.202.102,4160,192.168.23.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331905917,CIlnsH3hek4xtQqj36,192.168.202.87,34134,192.168.24.253,22,success,INBOUND,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1,SSH-2.0-OpenSSH_4.5
1331905900,Cq9XlgWP0a0QTr6U,192.168.202.76,56941,192.168.229.156,22,failure,INBOUND,SSH-2.0-PuTTY_Release_0.60,SSH-2.0-OpenSSH_4.3
1331906121,Cssru249KjpPRss6Ai,192.168.204.45,38893,192.168.21.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331906121,CKBdoy1nrX3IqTR0S6,192.168.204.45,41223,192.168.21.102,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906126,CzdpcE3iNjmLtwEoOg,192.168.204.45,41508,192.168.21.202,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906126,CEJzvV354b5oP1h4Db,192.168.204.45,44354,192.168.21.203,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906127,CCUXUQ29EFMEZklCFd,192.168.204.45,55799,192.168.21.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331906127,CxQocP3rrFuLxoFu9b,192.168.204.45,47309,192.168.21.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331906132,COrUwJ1DOPUkswaw2i,192.168.204.45,41990,192.168.22.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331906133,CTr5YF2U4k1WZzbtWc,192.168.204.45,36754,192.168.22.102,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906144,CCzRMj32d0VYBGhYW4,192.168.204.45,41895,192.168.22.202,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906145,CEdPmo2zuhy4HA7Dwb,192.168.204.45,40305,192.168.22.203,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906150,CPaDdd3vIJe4Kw9Y43,192.168.204.45,39807,192.168.22.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331906152,Cv2yb5X5oCeak7A2,192.168.202.102,4612,192.168.22.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331906152,CZpahT20VvxIMI0DAh,192.168.202.102,4613,192.168.22.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331906153,CfF88h2Uo4s59HV1Gk,192.168.204.45,54766,192.168.22.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331906162,CUzwoR1a2Ea2e0OYl8,192.168.204.45,52655,192.168.23.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331906162,CjMahR204tA8AKths1,192.168.204.45,42810,192.168.23.102,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906164,CUh0x71cKBAxLR3Gff,192.168.204.45,40236,192.168.23.202,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906168,Cy6JAYqDF1qg7beC8,192.168.204.45,52022,192.168.23.203,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906169,CdqfVrIpvwSXjB8Jc,192.168.204.45,46883,192.168.23.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331906173,C3Xf8w21fG3RpJJP8c,192.168.204.45,49030,192.168.23.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331906186,C6dJnN1swrS1v6tYn4,192.168.204.45,45994,192.168.24.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331906188,C2aoj54xCXvaNzfNa7,192.168.204.45,41390,192.168.24.202,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906191,CS764M39rsH1U2Gtph,192.168.204.45,44473,192.168.24.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331906193,CCkSPX1BDoPPVikn05,192.168.204.45,37430,192.168.24.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331906199,Ca8gchfQYw2q7fJ01,192.168.204.45,54030,192.168.25.202,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906203,CVY9ly3oIHYyZkpd5h,192.168.204.45,36249,192.168.25.203,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906206,CGpkYWcL09R26mDTa,192.168.204.45,60686,192.168.25.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331906210,CJAdRx2rOniIap5Xlc,192.168.204.45,37224,192.168.25.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331906211,CvicNQ17NB8hAZRsp8,192.168.204.45,60058,192.168.26.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331906217,Ctik6o4Oj2Uqy1Ktck,192.168.204.45,56465,192.168.27.203,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906217,CPHk4g3wtMWU2YBTxf,192.168.204.45,42507,192.168.27.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331906222,ChfPy81yeSoNgOfBx9,192.168.204.45,43794,192.168.27.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331906225,CiN7CUBmU5jnuVBj8,192.168.204.45,46835,192.168.27.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331906234,CljRyC4CzyJq44HjH9,192.168.204.45,36623,192.168.28.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331905686,C8iPA34wKRgki6UEFi,192.168.202.68,42599,192.168.22.203,22,success,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906299,CVGrXY1FdvQYBBB2Z8,192.168.202.103,47044,192.168.22.203,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906426,CkyweD4qXz7Nkp2vE9,192.168.204.45,36690,192.168.25.203,22,undetermined,INBOUND,SSH-1.5-NmapNSE_1.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331906427,CnzKFy2TlCMlnySTic,192.168.204.45,44135,192.168.27.253,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-2.0-OpenSSH_4.5
1331906427,CRlXlD3PYwmtN33Tq6,192.168.204.45,44141,192.168.27.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_4.5
1331906428,CqhNg3slalTYCJbw,192.168.204.45,44149,192.168.27.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_4.5
